341	9660
24623	9661
24635	9662
24638	9663
24639	9664
24640	9665
8112	9666
14513	9667
24664	9668
21256	9669
24671	9670
24672	9671
24673	9672
24674	9673
10654	9674
10868	9675
6901	9676
22351	9677
4088	9678
22929	9679
21312	9680
24690	9681
5430	9682
5714	9683
21597	9684
24697	9685
14287	9686
24702	9687
21756	9688
22514	9689
12086	9690
17451	9691
21869	9692
15670	9693
2854	9694
24729	9695
22361	9696
24735	9697
21271	9698
18194	9699
8524	9700
8929	9701
8013	9702
21317	9703
10699	9704
2396	9705
3534	9706
24747	9707
16717	9708
24503	9709
667	9710
3106	9711
19380	9712
4680	9713
24773	9714
11166	9715
10337	9716
1142	9717
6736	9718
20616	9719
4631	9720
17955	9721
14028	9722
16429	9723
15053	9724
21326	9725
12963	9726
8849	9727
10308	9728
23769	9729
24785	9730
24786	9731
22809	9732
11811	9733
3311	9734
2574	9735
7182	9736
6061	9737
15727	9738
24804	9739
24805	9740
18657	9741
4961	9742
12079	9743
9562	9744
21793	9745
10773	9746
14310	9747
2067	9748
10739	9749
16038	9750
24812	9751
3605	9752
24815	9753
10722	9754
24818	9755
24845	9756
11156	9757
16774	9758
4081	9759
13884	9760
3388	9761
19367	9762
8248	9763
15315	9764
7816	9765
12311	9766
24876	9767
24249	9768
11379	9769
24882	9770
19418	9771
24885	9772
13547	9773
24887	9774
2879	9775
24842	9776
24841	9777
4065	9778
7913	9779
23022	9780
9948	9781
4125	9782
18739	9783
24941	9784
24942	9785
3941	9786
24946	9787
24947	9788
24950	9789
1140	9790
8483	9791
15061	9792
8550	9793
11319	9794
2392	9795
4328	9796
7455	9797
7405	9798
6892	9799
9833	9800
7453	9801
7763	9802
9917	9803
9734	9804
24996	9805
12253	9806
17849	9807
16213	9808
17105	9809
10229	9810
10589	9811
10727	9812
15557	9813
12031	9814
10425	9815
24602	9816
5062	9817
15445	9818
25019	9819
13160	9820
13274	9821
25026	9822
11483	9823
10815	9824
9202	9825
22727	9826
7513	9827
25050	9828
21139	9829
25052	9830
16799	9831
25053	9832
25054	9833
12309	9834
25057	9835
9573	9836
25062	9837
9868	9838
23587	9839
10614	9840
13799	9841
2020	9842
25084	9843
24925	9844
25099	9845
11943	9846
11147	9847
8811	9848
12226	9849
14225	9850
18640	9851
8134	9852
25106	9853
18659	9854
17054	9855
4130	9856
21056	9857
2660	9858
8880	9859
10056	9860
12840	9861
25128	9862
6302	9863
25130	9864
6064	9865
21786	9866
15656	9867
16883	9868
12277	9869
20063	9870
12025	9871
2473	9872
2521	9873
13041	9874
11573	9875
3178	9876
16858	9877
16612	9878
8733	9879
5376	9880
8991	9881
6957	9882
10188	9883
24541	9884
11970	9885
11407	9886
18197	9887
21410	9888
2976	9889
20896	9890
22352	9891
25363	9892
25365	9893
16818	9894
17884	9895
17033	9896
9038	9897
4157	9898
4051	9899
25382	9900
12032	9901
7426	9902
8230	9903
4908	9904
5131	9905
5651	9906
18682	9907
5670	9908
2663	9909
16797	9910
2977	9911
19833	9912
21159	9913
25447	9914
11126	9915
2795	9916
7967	9917
3955	9918
12345	9919
5286	9920
15641	9921
16539	9922
4136	9923
3661	9924
12588	9925
21768	9926
8432	9927
19826	9928
25577	9929
9599	9930
22223	9931
680	9932
20651	9933
9744	9934
3745	9935
6190	9936
18924	9937
18615	9938
5650	9939
11819	9940
11816	9941
5757	9942
25622	9943
7425	9944
14306	9945
14516	9946
13035	9947
15852	9948
17244	9949
6217	9950
17258	9951
8730	9952
16856	9953
14331	9954
10228	9955
6735	9956
2428	9957
4079	9958
21221	9959
4098	9960
5019	9961
5022	9962
15982	9963
13316	9964
8786	9965
11172	9966
5942	9967
21065	9968
25651	9969
10744	9970
21796	9971
14941	9972
6491	9973
18983	9974
2573	9975
7552	9976
18982	9977
25787	9978
1029	9979
21162	9980
16242	9981
11103	9982
25791	9983
11878	9984
6195	9985
5391	9986
25793	9987
25794	9988
25795	9989
25797	9990
25798	9991
5396	9992
2503	9993
8065	9994
24822	9995
24823	9996
13076	9997
16702	9998
25811	9999
7829	10000
3946	10001
8692	10002
8092	10003
6932	10004
3729	10005
15157	10006
8881	10007
21436	10008
25834	10009
20665	10010
10861	10011
25861	10012
22892	10013
10499	10014
10515	10015
1081	10016
16445	10017
20039	10018
2661	10019
5725	10020
22289	10021
23003	10022
3188	10023
3017	10024
17547	10025
15330	10026
25883	10027
3066	10028
13400	10029
7878	10030
19534	10031
8580	10032
17199	10033
16689	10034
17170	10035
3232	10036
15996	10037
15925	10038
7440	10039
13182	10040
3259	10041
19012	10042
10872	10043
8614	10044
8527	10045
8615	10046
11685	10047
25972	10048
12082	10049
8127	10050
21821	10051
6130	10052
17008	10053
5983	10054
13941	10055
19812	10056
5055	10057
3050	10058
11998	10059
7257	10060
4053	10061
14545	10062
17797	10063
24824	10064
26048	10065
23836	10066
17771	10067
15730	10068
23712	10069
2132	10070
10511	10071
9790	10072
22132	10073
21036	10074
5264	10075
5266	10076
9211	10077
22776	10078
8946	10079
9469	10080
4832	10081
3695	10082
15183	10083
14065	10084
9891	10085
19743	10086
15972	10087
5085	10088
13986	10089
15360	10090
4529	10091
13997	10092
8782	10093
21613	10094
10540	10095
14751	10096
8020	10097
19781	10098
18135	10099
8183	10100
7512	10101
17980	10102
11799	10103
7741	10104
6789	10105
25833	10106
12916	10107
23033	10108
24316	10109
9001	10110
3421	10111
11869	10112
4072	10113
19028	10114
4553	10115
24264	10116
26351	10117
11991	10118
8839	10119
26360	10120
21725	10121
15404	10122
11422	10123
22969	10124
7441	10125
26368	10126
3556	10127
23846	10128
19014	10129
26375	10130
9317	10131
7812	10132
20125	10133
15224	10134
2938	10135
9020	10136
14182	10137
26443	10138
21154	10139
17252	10140
10874	10141
26447	10142
15872	10143
5076	10144
17443	10145
15662	10146
8582	10147
1506	10148
10661	10149
14365	10150
9771	10151
20957	10152
22764	10153
21368	10154
26503	10155
26507	10156
14525	10157
5806	10158
26554	10159
3246	10160
15665	10161
5014	10162
3874	10163
11952	10164
8057	10165
7450	10166
22090	10167
26561	10168
21343	10169
8985	10170
25711	10171
641	10172
5028	10173
18902	10174
6058	10175
21769	10176
24880	10177
7942	10178
22412	10179
7030	10180
9319	10181
5507	10182
2583	10183
10402	10184
22939	10185
24881	10186
22913	10187
8405	10188
10391	10189
9563	10190
11545	10191
21149	10192
8993	10193
26625	10194
10798	10195
6306	10196
16540	10197
3496	10198
9743	10199
18448	10200
1088	10201
25739	10202
10323	10203
10123	10204
26636	10205
6344	10206
4152	10207
7768	10208
21754	10209
26642	10210
18668	10211
23627	10212
3738	10213
26645	10214
26646	10215
7827	10216
26127	10217
13535	10218
4275	10219
812	10220
8716	10221
5422	10222
26771	10223
26853	10224
21338	10225
8222	10226
24131	10227
19010	10228
26856	10229
7339	10230
26858	10231
26859	10232
2418	10233
26860	10234
7854	10235
22165	10236
16875	10237
4238	10238
19985	10239
8908	10240
22991	10241
842	10242
4868	10243
961	10244
8121	10245
12095	10246
24535	10247
6358	10248
11973	10249
14297	10250
12701	10251
3200	10252
12437	10253
9493	10254
15635	10255
26958	10256
13212	10257
11790	10258
27050	10259
24196	10260
23849	10261
27059	10262
7408	10263
16944	10264
11289	10265
11504	10266
25890	10267
5537	10268
3028	10269
14241	10270
7418	10271
11981	10272
12155	10273
26545	10274
13109	10275
2967	10276
10859	10277
7446	10278
11650	10279
19822	10280
3789	10281
27111	10282
19232	10283
17879	10284
25362	10285
2651	10286
22996	10287
17378	10288
13889	10289
20924	10290
27128	10291
3145	10292
23498	10293
14260	10294
27144	10295
14527	10296
1582	10297
8456	10298
3977	10299
25817	10300
4122	10301
19454	10302
25904	10303
5466	10304
26080	10305
20314	10306
24234	10307
12521	10308
628	10309
25637	10310
22396	10311
27154	10312
21055	10313
21241	10314
17943	10315
8086	10316
17778	10317
12571	10318
13819	10319
27295	10320
27298	10321
6987	10322
19548	10323
19549	10324
23593	10325
17808	10326
10714	10327
20358	10328
3818	10329
12991	10330
6447	10331
26559	10332
27329	10333
10078	10334
12294	10335
8098	10336
8700	10337
6529	10338
2121	10339
9524	10340
19365	10341
11272	10342
7530	10343
10307	10344
17020	10345
15818	10346
12143	10347
27379	10348
21218	10349
8973	10350
7818	10351
27385	10352
18792	10353
16779	10354
17284	10355
8412	10356
20122	10357
6467	10358
10343	10359
8124	10360
11965	10361
13164	10362
7949	10363
8126	10364
15452	10365
19869	10366
11996	10367
25636	10368
6248	10369
27539	10370
10340	10371
18998	10372
17153	10373
16894	10374
16715	10375
17115	10376
9794	10377
4260	10378
27555	10379
27556	10380
3403	10381
25845	10382
23589	10383
7348	10384
23644	10385
27569	10386
5792	10387
4358	10388
5791	10389
981	10390
1297	10391
13772	10392
2730	10393
23688	10394
16913	10395
19320	10396
2991	10397
3001	10398
27592	10399
13121	10400
27594	10401
6925	10402
16196	10403
5211	10404
18942	10405
6371	10406
13128	10407
16786	10408
27719	10409
23535	10410
27658	10411
19819	10412
12257	10413
27748	10414
11989	10415
10953	10416
9548	10417
21283	10418
13210	10419
4641	10420
2718	10421
11312	10422
20084	10423
10943	10424
22363	10425
27928	10426
25664	10427
21206	10428
16862	10429
11375	10430
15866	10431
11977	10432
28000	10433
26082	10434
20288	10435
28012	10436
22354	10437
17479	10438
15760	10439
8704	10440
20306	10441
15686	10442
17165	10443
28017	10444
6907	10445
6341	10446
5071	10447
6320	10448
5044	10449
16859	10450
16897	10451
16732	10452
15655	10453
25982	10454
2494	10455
13288	10456
6473	10457
12976	10458
4092	10459
3322	10460
11036	10461
4222	10462
25844	10463
12377	10464
15870	10465
9024	10466
28061	10467
28068	10468
28070	10469
8025	10470
23622	10471
9002	10472
14460	10473
28150	10474
28152	10475
1699	10476
4037	10477
2962	10478
11954	10479
25262	10480
6343	10481
21409	10482
28164	10483
11141	10484
28166	10485
10536	10486
28169	10487
8370	10488
28170	10489
23517	10490
3793	10491
26083	10492
13116	10493
3062	10494
9901	10495
25274	10496
24285	10497
11424	10498
16458	10499
22954	10500
8780	10501
14958	10502
3825	10503
11382	10504
9443	10505
12404	10506
23716	10507
8697	10508
7116	10509
14301	10510
27346	10511
21724	10512
13814	10513
28220	10514
28229	10515
20624	10516
7242	10517
16837	10518
5031	10519
5709	10520
11874	10521
8044	10522
28305	10523
8184	10524
22948	10525
25337	10526
21133	10527
14348	10528
13767	10529
3679	10530
28420	10531
28421	10532
21978	10533
27593	10534
11168	10535
10559	10536
28428	10537
27617	10538
15690	10539
28430	10540
27727	10541
4012	10542
8892	10543
10240	10544
19678	10545
15387	10546
21166	10547
13816	10548
13812	10549
28492	10550
27337	10551
24511	10552
13111	10553
4208	10554
12012	10555
6927	10556
28511	10557
12246	10558
9552	10559
28512	10560
28515	10561
25727	10562
25726	10563
12256	10564
20378	10565
12731	10566
25283	10567
17367	10568
26035	10569
5240	10570
3924	10571
3938	10572
10013	10573
8438	10574
5873	10575
25420	10576
22515	10577
22934	10578
8403	10579
14581	10580
4187	10581
11029	10582
19329	10583
24275	10584
5154	10585
16850	10586
23055	10587
5753	10588
2899	10589
21039	10590
14245	10591
26797	10592
10443	10593
28581	10594
28583	10595
7296	10596
24834	10597
10455	10598
7764	10599
19556	10600
24548	10601
22960	10602
9629	10603
20608	10604
17936	10605
17104	10606
8529	10607
11227	10608
16860	10609
28606	10610
3339	10611
16432	10612
25422	10613
22672	10614
4661	10615
28652	10616
19780	10617
7784	10618
28619	10619
17958	10620
10846	10621
11846	10622
7122	10623
28662	10624
25560	10625
22087	10626
10550	10627
11594	10628
22344	10629
22339	10630
2710	10631
5847	10632
18415	10633
28733	10634
2098	10635
19417	10636
1557	10637
11587	10638
21157	10639
15113	10640
8801	10641
16366	10642
11818	10643
7605	10644
3890	10645
25441	10646
28181	10647
17409	10648
11246	10649
28764	10650
28769	10651
9566	10652
2871	10653
7125	10654
23724	10655
15700	10656
6763	10657
28783	10658
22581	10659
7772	10660
2114	10661
9838	10662
28292	10663
17518	10664
26887	10665
22904	10666
20372	10667
5731	10668
24907	10669
21299	10670
28853	10671
28855	10672
26335	10673
28871	10674
28876	10675
7820	10676
19643	10677
13383	10678
28882	10679
12895	10680
10222	10681
25421	10682
1564	10683
6396	10684
25821	10685
27072	10686
18484	10687
7031	10688
13365	10689
13289	10690
22529	10691
10422	10692
29050	10693
8137	10694
13036	10695
26757	10696
26726	10697
16773	10698
10431	10699
6492	10700
4643	10701
3080	10702
5734	10703
956	10704
19559	10705
22711	10706
2992	10707
9579	10708
10895	10709
15035	10710
24518	10711
4256	10712
3401	10713
3346	10714
27558	10715
16551	10716
29145	10717
29148	10718
12974	10719
29149	10720
21263	10721
25842	10722
12321	10723
13778	10724
8910	10725
9816	10726
11873	10727
20364	10728
1402	10729
29195	10730
17530	10731
5121	10732
13196	10733
15191	10734
16828	10735
11145	10736
8889	10737
24631	10738
7313	10739
8564	10740
19484	10741
27300	10742
10789	10743
19444	10744
2872	10745
5805	10746
29294	10747
29295	10748
26429	10749
13818	10750
5763	10751
13254	10752
16355	10753
16692	10754
29300	10755
7382	10756
22357	10757
17853	10758
28685	10759
29305	10760
24734	10761
29312	10762
16907	10763
21320	10764
25756	10765
23262	10766
29329	10767
16780	10768
3996	10769
4169	10770
28798	10771
18731	10772
25407	10773
10888	10774
29263	10775
3947	10776
24207	10777
17087	10778
29340	10779
29366	10780
7876	10781
15763	10782
20872	10783
5407	10784
8522	10785
15791	10786
12430	10787
9014	10788
17762	10789
18337	10790
29370	10791
2531	10792
29373	10793
25192	10794
29374	10795
7267	10796
29378	10797
6265	10798
14737	10799
5111	10800
12305	10801
5445	10802
12135	10803
9989	10804
16869	10805
16214	10806
22141	10807
10737	10808
27076	10809
18832	10810
13839	10811
4386	10812
24669	10813
24668	10814
12978	10815
4626	10816
28163	10817
29490	10818
29491	10819
18119	10820
11102	10821
9237	10822
29516	10823
10896	10824
26663	10825
7600	10826
29527	10827
11157	10828
16783	10829
12328	10830
14533	10831
5491	10832
586	10833
16712	10834
14534	10835
17987	10836
8964	10837
29586	10838
22450	10839
14547	10840
12252	10841
8041	10842
8498	10843
16753	10844
3777	10845
18970	10846
25149	10847
11817	10848
8082	10849
8659	10850
11951	10851
7830	10852
6459	10853
19721	10854
3934	10855
13039	10856
6421	10857
6493	10858
11396	10859
13934	10860
11140	10861
29197	10862
11279	10863
22257	10864
21386	10865
23019	10866
26045	10867
21967	10868
21358	10869
28936	10870
29877	10871
7521	10872
29933	10873
21314	10874
13758	10875
29936	10876
23596	10877
25994	10878
8048	10879
16843	10880
30117	10881
30118	10882
25878	10883
14210	10884
20975	10885
25277	10886
20000	10887
23707	10888
7853	10889
20981	10890
9184	10891
30136	10892
4542	10893
25385	10894
14073	10895
24258	10896
30140	10897
24515	10898
16624	10899
13060	10900
30149	10901
30150	10902
30151	10903
8904	10904
8854	10905
28960	10906
23362	10907
30156	10908
23930	10909
21603	10910
13791	10911
30232	10912
27683	10913
11245	10914
10804	10915
25893	10916
22243	10917
8418	10918
4153	10919
5186	10920
5377	10921
11295	10922
10305	10923
22539	10924
21820	10925
30242	10926
30243	10927
10100	10928
15043	10929
14382	10930
8939	10931
27395	10932
7494	10933
27186	10934
10568	10935
30263	10936
7433	10937
22652	10938
30267	10939
16762	10940
26514	10941
12891	10942
30281	10943
30283	10944
25218	10945
30303	10946
25752	10947
12295	10948
26847	10949
3600	10950
30361	10951
4636	10952
7430	10953
10000	10954
949	10955
7553	10956
12059	10957
5388	10958
3786	10959
29555	10960
30430	10961
6170	10962
9215	10963
28949	10964
15612	10965
3698	10966
13456	10967
13411	10968
3881	10969
4049	10970
7914	10971
4066	10972
27610	10973
30463	10974
24160	10975
2735	10976
30471	10977
30472	10978
30089	10979
9530	10980
30476	10981
16810	10982
30479	10983
26834	10984
12085	10985
28649	10986
3972	10987
7858	10988
17551	10989
30487	10990
12096	10991
5393	10992
30075	10993
18610	10994
10748	10995
17561	10996
10775	10997
26428	10998
12372	10999
1623	11000
29949	11001
15885	11002
30525	11003
4132	11004
20206	11005
22481	11006
27908	11007
30537	11008
5732	11009
1534	11010
28826	11011
2584	11012
15653	11013
7544	11014
5933	11015
11939	11016
25688	11017
7420	11018
30572	11019
20014	11020
12369	11021
15526	11022
21044	11023
27880	11024
30589	11025
10239	11026
19544	11027
28062	11028
30594	11029
25630	11030
5327	11031
29259	11032
30620	11033
30621	11034
11340	11035
10350	11036
18999	11037
8125	11038
15599	11039
10358	11040
11997	11041
15017	11042
25687	11043
12083	11044
7519	11045
9669	11046
17983	11047
2813	11048
17059	11049
4054	11050
19432	11051
14253	11052
21172	11053
7235	11054
18923	11055
16424	11056
5586	11057
8714	11058
3978	11059
15081	11060
4649	11061
30878	11062
17538	11063
19824	11064
3942	11065
22822	11066
18430	11067
17018	11068
24545	11069
19392	11070
3385	11071
10573	11072
1275	11073
10784	11074
17111	11075
15469	11076
23576	11077
2577	11078
5804	11079
15482	11080
27134	11081
9875	11082
12986	11083
28237	11084
15416	11085
10089	11086
16430	11087
15691	11088
16315	11089
22434	11090
7882	11091
20663	11092
28693	11093
20893	11094
11336	11095
31080	11096
14518	11097
15556	11098
22983	11099
22568	11100
5750	11101
27518	11102
12667	11103
17053	11104
22129	11105
22944	11106
15541	11107
22282	11108
31123	11109
10442	11110
31127	11111
15867	11112
27756	11113
17941	11114
12405	11115
3088	11116
2903	11117
5660	11118
4199	11119
18683	11120
19814	11121
21341	11122
7526	11123
14536	11124
12570	11125
21262	11126
3367	11127
18950	11128
22291	11129
7825	11130
25180	11131
934	11132
13038	11133
12279	11134
16914	11135
18664	11136
31231	11137
17096	11138
3024	11139
31240	11140
10335	11141
6363	11142
4096	11143
1510	11144
31290	11145
8734	11146
10005	11147
15928	11148
17840	11149
17839	11150
9792	11151
8106	11152
3573	11153
31347	11154
10944	11155
20300	11156
11203	11157
8595	11158
31389	11159
17579	11160
31401	11161
31406	11162
31409	11163
21571	11164
11241	11165
26000	11166
15610	11167
19733	11168
11449	11169
22220	11170
29804	11171
9190	11172
4310	11173
22147	11174
31467	11175
30852	11176
28472	11177
31468	11178
2808	11179
21615	11180
13273	11181
23620	11182
17523	11183
31485	11184
31486	11185
1103	11186
24502	11187
10470	11188
17189	11189
31571	11190
17031	11191
31226	11192
31578	11193
31580	11194
29262	11195
31581	11196
16811	11197
3473	11198
21731	11199
28940	11200
31591	11201
27685	11202
27330	11203
31595	11204
31597	11205
15895	11206
5449	11207
7429	11208
25612	11209
6420	11210
2402	11211
12324	11212
22138	11213
13029	11214
7427	11215
4611	11216
24072	11217
8492	11218
13030	11219
11234	11220
21319	11221
22684	11222
7852	11223
12956	11224
7284	11225
8201	11226
2706	11227
25841	11228
22667	11229
31712	11230
21848	11231
23792	11232
7810	11233
8254	11234
17296	11235
15032	11236
29343	11237
31747	11238
6224	11239
31760	11240
21083	11241
17398	11242
22977	11243
23595	11244
31763	11245
5182	11246
25343	11247
31804	11248
8120	11249
31826	11250
18679	11251
9979	11252
31871	11253
31878	11254
17151	11255
12274	11256
31883	11257
31885	11258
12972	11259
5557	11260
28417	11261
4150	11262
4071	11263
31898	11264
28924	11265
16881	11266
16956	11267
26070	11268
13154	11269
5666	11270
17103	11271
18688	11272
15771	11273
24636	11274
18686	11275
23645	11276
22334	11277
21838	11278
12250	11279
13945	11280
1374	11281
25240	11282
12271	11283
23624	11284
13864	11285
29536	11286
4338	11287
32073	11288
31164	11289
3083	11290
10848	11291
32078	11292
15210	11293
23586	11294
3939	11295
8927	11296
12526	11297
25212	11298
29695	11299
24625	11300
30636	11301
27876	11302
28873	11303
6430	11304
9301	11305
6443	11306
32239	11307
19113	11308
24763	11309
22653	11310
20156	11311
7397	11312
18635	11313
12721	11314
10017	11315
7249	11316
2477	11317
7236	11318
32265	11319
16340	11320
2766	11321
25603	11322
13022	11323
13479	11324
25177	11325
2906	11326
18671	11327
25979	11328
32408	11329
25998	11330
17630	11331
15876	11332
32412	11333
32202	11334
22668	11335
32426	11336
12318	11337
12273	11338
17464	11339
22249	11340
4191	11341
32452	11342
32453	11343
32454	11344
20614	11345
5043	11346
19054	11347
30313	11348
20931	11349
10301	11350
29764	11351
32526	11352
11948	11353
29132	11354
32529	11355
19553	11356
22119	11357
17589	11358
32032	11359
12225	11360
32536	11361
32495	11362
8232	11363
32543	11364
22159	11365
15423	11366
32548	11367
24439	11368
16817	11369
29746	11370
32552	11371
16580	11372
22520	11373
6259	11374
11866	11375
9783	11376
32643	11377
26433	11378
24391	11379
13078	11380
30447	11381
3526	11382
6383	11383
29302	11384
21764	11385
11035	11386
22345	11387
13157	11388
32675	11389
5232	11390
12350	11391
18460	11392
11513	11393
7819	11394
21797	11395
3523	11396
18677	11397
26753	11398
7237	11399
19894	11400
11820	11401
25358	11402
13019	11403
18870	11404
21156	11405
14208	11406
12718	11407
9152	11408
28269	11409
4233	11410
29493	11411
17494	11412
21163	11413
11883	11414
25751	11415
17514	11416
14195	11417
14076	11418
8696	11419
32833	11420
17400	11421
13994	11422
25822	11423
9294	11424
2961	11425
952	11426
18661	11427
2921	11428
21158	11429
20296	11430
10683	11431
4682	11432
19893	11433
20051	11434
21611	11435
19009	11436
15732	11437
24492	11438
17010	11439
21220	11440
12720	11441
17264	11442
4234	11443
10163	11444
4224	11445
17259	11446
15861	11447
32878	11448
18669	11449
27602	11450
30761	11451
12630	11452
32888	11453
18561	11454
28252	11455
25740	11456
25741	11457
30434	11458
32919	11459
13263	11460
16572	11461
2737	11462
19500	11463
17369	11464
11310	11465
10049	11466
10570	11467
10054	11468
12421	11469
2912	11470
33103	11471
24153	11472
27407	11473
27461	11474
27460	11475
7238	11476
5370	11477
20607	11478
18918	11479
33130	11480
27684	11481
1949	11482
10732	11483
7051	11484
7050	11485
25411	11486
25243	11487
32451	11488
3954	11489
3741	11490
3549	11491
19422	11492
23736	11493
16299	11494
5343	11495
28142	11496
8209	11497
12230	11498
33257	11499
2347	11500
21555	11501
17553	11502
16756	11503
13773	11504
30750	11505
4673	11506
27344	11507
21217	11508
16228	11509
15437	11510
22745	11511
21089	11512
10745	11513
6401	11514
2897	11515
10674	11516
3709	11517
30299	11518
2968	11519
12733	11520
30742	11521
33448	11522
6474	11523
2580	11524
16052	11525
32617	11526
10753	11527
33474	11528
12993	11529
16157	11530
31304	11531
24071	11532
18616	11533
4232	11534
20661	11535
16016	11536
18670	11537
17233	11538
22967	11539
9560	11540
13947	11541
28973	11542
27066	11543
20951	11544
24208	11545
8517	11546
13224	11547
11591	11548
32535	11549
7264	11550
25776	11551
4630	11552
12072	11553
10778	11554
10168	11555
13033	11556
13034	11557
23017	11558
25049	11559
25625	11560
21011	11561
8113	11562
6125	11563
17904	11564
2928	11565
21240	11566
5193	11567
3060	11568
24821	11569
4123	11570
5605	11571
32528	11572
17832	11573
17906	11574
27181	11575
10982	11576
15896	11577
6931	11578
24616	11579
33874	11580
24917	11581
16195	11582
30821	11583
20024	11584
12594	11585
5794	11586
11950	11587
33900	11588
33914	11589
33308	11590
12480	11591
33926	11592
6732	11593
14242	11594
3927	11595
9995	11596
4345	11597
7760	11598
29058	11599
29768	11600
23647	11601
30982	11602
21752	11603
22935	11604
28682	11605
3407	11606
31113	11607
1768	11608
21609	11609
17791	11610
34168	11611
34170	11612
12190	11613
34184	11614
16838	11615
34057	11616
13521	11617
18162	11618
12954	11619
8223	11620
30543	11621
10386	11622
29337	11623
5310	11624
21087	11625
27863	11626
6046	11627
5035	11628
11158	11629
22963	11630
7770	11631
2922	11632
4241	11633
14367	11634
31154	11635
16808	11636
25731	11637
4174	11638
10680	11639
28686	11640
20005	11641
12107	11642
27611	11643
34394	11644
27763	11645
34397	11646
30972	11647
4140	11648
5433	11649
7403	11650
13476	11651
18290	11652
34426	11653
16232	11654
18440	11655
34437	11656
23715	11657
4490	11658
9747	11659
29948	11660
29947	11661
1625	11662
25852	11663
18432	11664
11451	11665
2648	11666
10512	11667
8115	11668
34549	11669
12736	11670
14239	11671
6446	11672
32908	11673
34555	11674
34559	11675
9549	11676
23904	11677
24585	11678
8779	11679
2889	11680
9180	11681
19563	11682
10652	11683
24927	11684
13824	11685
15891	11686
28957	11687
5530	11688
34764	11689
7449	11690
10081	11691
32498	11692
15037	11693
8442	11694
11263	11695
14519	11696
26845	11697
22826	11698
19397	11699
28874	11700
16264	11701
19930	11702
19943	11703
14991	11704
32940	11705
34898	11706
5401	11707
27905	11708
8417	11709
28917	11710
11871	11711
20722	11712
15622	11713
30984	11714
15268	11715
29905	11716
28038	11717
14452	11718
3920	11719
21068	11720
29199	11721
21990	11722
25188	11723
19442	11724
12985	11725
4212	11726
5434	11727
16814	11728
21144	11729
18504	11730
20352	11731
6915	11732
24980	11733
32046	11734
14303	11735
13820	11736
35174	11737
16829	11738
21035	11739
25380	11740
10224	11741
6393	11742
22781	11743
5726	11744
20718	11745
8808	11746
10339	11747
35253	11748
33291	11749
22472	11750
30469	11751
15939	11752
5730	11753
19560	11754
14498	11755
17790	11756
24933	11757
25839	11758
29704	11759
35326	11760
22987	11761
31854	11762
1978	11763
25840	11764
35333	11765
28494	11766
26013	11767
4299	11768
18428	11769
13031	11770
22665	11771
23810	11772
9482	11773
3005	11774
15850	11775
35316	11776
25886	11777
22548	11778
35532	11779
11958	11780
6488	11781
10310	11782
3581	11783
13893	11784
13292	11785
2519	11786
12314	11787
13218	11788
35570	11789
2875	11790
16578	11791
3153	11792
35580	11793
25372	11794
35587	11795
35589	11796
35602	11797
17027	11798
22819	11799
17178	11800
35627	11801
17397	11802
25103	11803
19576	11804
7364	11805
31024	11806
20944	11807
18527	11808
12579	11809
25265	11810
4948	11811
28834	11812
35695	11813
29100	11814
22544	11815
9176	11816
28078	11817
28681	11818
29728	11819
35700	11820
28249	11821
20064	11822
35704	11823
22821	11824
9982	11825
12310	11826
2659	11827
28460	11828
11228	11829
31932	11830
30139	11831
30849	11832
17124	11833
13593	11834
35755	11835
35770	11836
33153	11837
5735	11838
28627	11839
35774	11840
17952	11841
10077	11842
5457	11843
8081	11844
20747	11845
35826	11846
15650	11847
35329	11848
35848	11849
34142	11850
15795	11851
2719	11852
28975	11853
26034	11854
12609	11855
18643	11856
14037	11857
5997	11858
17261	11859
24839	11860
26727	11861
21453	11862
26865	11863
35325	11864
19469	11865
19384	11866
19297	11867
8644	11868
36216	11869
26850	11870
22677	11871
18136	11872
21168	11873
17886	11874
14317	11875
36254	11876
18916	11877
14299	11878
29821	11879
20008	11880
10073	11881
27334	11882
16781	11883
29326	11884
13901	11885
19031	11886
22348	11887
13771	11888
21160	11889
21165	11890
21247	11891
24909	11892
29797	11893
6318	11894
26734	11895
23739	11896
26213	11897
33810	11898
36537	11899
16387	11900
36541	11901
19298	11902
16792	11903
23931	11904
28059	11905
25744	11906
35406	11907
17254	11908
8004	11909
11556	11910
22355	11911
28904	11912
20974	11913
24599	11914
30016	11915
36566	11916
31838	11917
27536	11918
35320	11919
13540	11920
26568	11921
21080	11922
22325	11923
12327	11924
16785	11925
27616	11926
16874	11927
27113	11928
33118	11929
27304	11930
20958	11931
36654	11932
22979	11933
24174	11934
15435	11935
27404	11936
10020	11937
21968	11938
28687	11939
16129	11940
31143	11941
23628	11942
18590	11943
16415	11944
19421	11945
21078	11946
17255	11947
13219	11948
2653	11949
16893	11950
32616	11951
36863	11952
4500	11953
26008	11954
26812	11955
11646	11956
21850	11957
36728	11958
23325	11959
16892	11960
10902	11961
3824	11962
13332	11963
21719	11964
3022	11965
8879	11966
32871	11967
7103	11968
22501	11969
3283	11970
4201	11971
27629	11972
37063	11973
27674	11974
12665	11975
18473	11976
10330	11977
10234	11978
32403	11979
25250	11980
10245	11981
37097	11982
6016	11983
14497	11984
4019	11985
9110	11986
37124	11987
32249	11988
29703	11989
20025	11990
2124	11991
12000	11992
37165	11993
10653	11994
